Human_name	RefSeq.IDs	Ctrl462	Ctrl1850	Ctrl18294	Mut1847	Mut1088	Mut20699
UXT	XM_006527602	6.39267479817302	6.5874396018331	5.79414914167926	6.46772635943345	6.65419468981461	4.95228491693179
VAMP2	NM_009497	10.1963450877405	10.2337230086134	10.8878256629627	9.97829446098454	10.0490778763643	11.0408993725214
VAMP3	NM_009498	11.6975530994322	11.5603044856759	11.155591439413	11.5131143321969	11.6215007870701	11.3713120267888
VAMP4	XM_006496935	9.18144083675918	9.44893646829464	9.09743413624518	10.0815321222946	9.79787997912365	9.01082713976736
VAMP4	XM_006496934	9.18144083675918	9.44893646829464	9.09743413624518	10.0815321222946	9.79787997912365	9.01082713976736
VAMP4	XM_006496936	9.18144083675918	9.44893646829464	9.09743413624518	10.0815321222946	9.79787997912365	9.01082713976736
VAMP4	NM_016796	9.18144083675918	9.44893646829464	9.09743413624518	10.0815321222946	9.79787997912365	9.01082713976736
VAMP7	NM_001302138	10.5879644646951	10.4367666007884	9.78524512295619	9.96517576599397	10.1547430724786	9.8797921561762
VAMP7	XM_006535856	10.5879644646951	10.4367666007884	9.78524512295619	9.96517576599397	10.1547430724786	9.8797921561762
VAMP7	XM_011249809	10.5879644646951	10.4367666007884	9.78524512295619	9.96517576599397	10.1547430724786	9.8797921561762
VAMP7	NM_011515	10.5879644646951	10.4367666007884	9.78524512295619	9.96517576599397	10.1547430724786	9.8797921561762
VAMP8	NM_016794	11.5886477681013	11.2975034549025	11.0569298142975	11.3636852738292	11.2937246463097	10.9450382825894
VANGL2	XM_006497055	5.57689515821674	5.1519969341566	5.06970584525698	5.06970584525698	6.07346822385449	5.49687789378617
VANGL2	XM_006497051	5.57689515821674	5.1519969341566	5.06970584525698	5.06970584525698	6.07346822385449	5.49687789378617
VANGL2	NM_033509	5.57689515821674	5.1519969341566	5.06970584525698	5.06970584525698	6.07346822385449	5.49687789378617
VANGL2	XM_006497053	5.57689515821674	5.1519969341566	5.06970584525698	5.06970584525698	6.07346822385449	5.49687789378617
VANGL2	XM_006497054	5.57689515821674	5.1519969341566	5.06970584525698	5.06970584525698	6.07346822385449	5.49687789378617
VANGL2	XM_006497052	5.57689515821674	5.1519969341566	5.06970584525698	5.06970584525698	6.07346822385449	5.49687789378617
VARS2	XM_006536687	9.28962245758576	9.28197663607704	9.06409058110365	9.01503353210462	9.02468642234442	9.05978941991753
VARS2	XM_006524866	9.28962245758576	9.28197663607704	9.06409058110365	9.01503353210462	9.02468642234442	9.05978941991753
VARS2	NM_175137	9.28962245758576	9.28197663607704	9.06409058110365	9.01503353210462	9.02468642234442	9.05978941991753
VARS2	XM_006537418	9.28962245758576	9.28197663607704	9.06409058110365	9.01503353210462	9.02468642234442	9.05978941991753
VARS2	XM_011246589	9.28962245758576	9.28197663607704	9.06409058110365	9.01503353210462	9.02468642234442	9.05978941991753
VASH1	NM_177354	4.26944289497788	5.23404582416192	6.00818302222647	5.92947792238526	6.18744928510092	6.74826163592541
VASH1	XM_011244107	4.26944289497788	5.23404582416192	6.00818302222647	5.92947792238526	6.18744928510092	6.74826163592541
VASH2	XM_006497150	2.5681693861122	4.16963730633402	3.4946061799025	5.22874362517495	5.49720381631589	4.56846961956225
VASH2	XM_011238913	2.5681693861122	4.16963730633402	3.4946061799025	5.22874362517495	5.49720381631589	4.56846961956225
VASH2	NM_144879	2.5681693861122	4.16963730633402	3.4946061799025	5.22874362517495	5.49720381631589	4.56846961956225
VASH2	XM_006497149	2.5681693861122	4.16963730633402	3.4946061799025	5.22874362517495	5.49720381631589	4.56846961956225
VASP	NM_001282022	12.7342680719525	12.7831601338699	12.6834965613385	12.7471155361909	12.7503218231082	12.9324935919606
VASP	NM_009499	12.7342680719525	12.7831601338699	12.6834965613385	12.7471155361909	12.7503218231082	12.9324935919606
VASP	NM_001282021	12.7342680719525	12.7831601338699	12.6834965613385	12.7471155361909	12.7503218231082	12.9324935919606
VAT1	NM_012037	11.3406643164628	11.6905788039329	11.3522623463883	11.5979900251972	11.540874116343	11.7020023189122
VAV1	NM_011691	8.34992949033233	8.3951509555418	7.80146179031925	9.39113516052164	8.9827949367434	8.31291708197341
VAV1	NM_001163815	8.34992949033233	8.3951509555418	7.80146179031925	9.39113516052164	8.9827949367434	8.31291708197341
VAV1	NM_001163816	8.34992949033233	8.3951509555418	7.80146179031925	9.39113516052164	8.9827949367434	8.31291708197341
VAV2	XM_006497854	9.20314954077491	9.66240605173447	8.9958318096253	9.85087729949216	9.65731945655314	8.38921696202148
VAV2	NM_009500	9.20314954077491	9.66240605173447	8.9958318096253	9.85087729949216	9.65731945655314	8.38921696202148
VAV2	XM_006497856	9.20314954077491	9.66240605173447	8.9958318096253	9.85087729949216	9.65731945655314	8.38921696202148
VAV2	XM_006497858	9.20314954077491	9.66240605173447	8.9958318096253	9.85087729949216	9.65731945655314	8.38921696202148
VAV3	XM_006535364	9.79855054439089	9.3620109131281	9.35149986651656	9.6819699976458	9.90201139260859	10.2327396418717
VAV3	XM_006501820	9.79855054439089	9.3620109131281	9.35149986651656	9.6819699976458	9.90201139260859	10.2327396418717
VAV3	NM_020505	9.79855054439089	9.3620109131281	9.35149986651656	9.6819699976458	9.90201139260859	10.2327396418717
VAV3	XM_006535365	9.79855054439089	9.3620109131281	9.35149986651656	9.6819699976458	9.90201139260859	10.2327396418717
VAV3	XM_006501819	9.79855054439089	9.3620109131281	9.35149986651656	9.6819699976458	9.90201139260859	10.2327396418717
VAV3	NM_146139	9.79855054439089	9.3620109131281	9.35149986651656	9.6819699976458	9.90201139260859	10.2327396418717
VAX1	XM_006526916	2.5681693861122	0	0	0	0	0
VAX1	NM_009501	2.5681693861122	0	0	0	0	0
VAX2	XM_006506066	0	0	0	0	0	0
VAX2	NM_011912	0	0	0	0	0	0
VBP1	XM_011247555	10.2423034219115	10.0482706473678	9.69640904203068	10.4247441564073	10.3428501092739	10.0824073411123
VBP1	NM_011692	10.2423034219115	10.0482706473678	9.69640904203068	10.4247441564073	10.3428501092739	10.0824073411123
VCAN	NM_001134475	7.74756719473976	6.55437825161416	7.74520003068075	8.63383033451289	8.92941962346221	9.25647219323183
VCAN	XM_011244470	7.74756719473976	6.55437825161416	7.74520003068075	8.63383033451289	8.92941962346221	9.25647219323183
VCAN	NM_019389	7.74756719473976	6.55437825161416	7.74520003068075	8.63383033451289	8.92941962346221	9.25647219323183
VCAN	NM_001134474	7.74756719473976	6.55437825161416	7.74520003068075	8.63383033451289	8.92941962346221	9.25647219323183
VCAN	XM_011244471	7.74756719473976	6.55437825161416	7.74520003068075	8.63383033451289	8.92941962346221	9.25647219323183
VCAN	NM_172955	7.74756719473976	6.55437825161416	7.74520003068075	8.63383033451289	8.92941962346221	9.25647219323183
VCAN	NM_001081249	7.74756719473976	6.55437825161416	7.74520003068075	8.63383033451289	8.92941962346221	9.25647219323183
VCL	XM_006518922	11.3198878069722	11.2231976186343	11.7009571437509	11.4922915964339	11.6304902194515	12.1470805127678
VCL	NM_009502	11.3198878069722	11.2231976186343	11.7009571437509	11.4922915964339	11.6304902194515	12.1470805127678
VCP	NM_009503	9.12079103697455	9.14954969351667	10.0438289920184	9.22123261128863	9.16359286229586	8.68589050021792
VDAC2	NM_011695	13.018817306489	12.8039587231158	12.6513495110957	12.8323689555463	12.8744957958547	12.7578729259009
VDR	NM_009504	13.5543773435714	13.9940501038304	13.8375150687331	13.937755524433	13.9940501038304	14.045607910437
VEGFA	NM_001287058	9.85608612584627	10.7009373583481	10.7802505606399	10.0373495635505	10.43502900298	11.1091476819604
VEGFA	NM_009505	9.85608612584627	10.7009373583481	10.7802505606399	10.0373495635505	10.43502900298	11.1091476819604
VEGFA	NM_001025250	9.85608612584627	10.7009373583481	10.7802505606399	10.0373495635505	10.43502900298	11.1091476819604
VEGFA	NM_001110268	9.85608612584627	10.7009373583481	10.7802505606399	10.0373495635505	10.43502900298	11.1091476819604
VEGFA	NM_001025257	9.85608612584627	10.7009373583481	10.7802505606399	10.0373495635505	10.43502900298	11.1091476819604
VEGFA	NM_001317041	9.85608612584627	10.7009373583481	10.7802505606399	10.0373495635505	10.43502900298	11.1091476819604
VEGFA	NM_001287057	9.85608612584627	10.7009373583481	10.7802505606399	10.0373495635505	10.43502900298	11.1091476819604
VEGFA	NM_001110266	9.85608612584627	10.7009373583481	10.7802505606399	10.0373495635505	10.43502900298	11.1091476819604
VEGFA	NM_001287056	9.85608612584627	10.7009373583481	10.7802505606399	10.0373495635505	10.43502900298	11.1091476819604
VEGFA	NM_001110267	9.85608612584627	10.7009373583481	10.7802505606399	10.0373495635505	10.43502900298	11.1091476819604
VEGFC	NM_009506	6.07935847251219	5.8734689951151	6.1204011104038	6.18651668716836	5.99670504960177	6.95323901154852
VEZF1	XM_006544934	10.5053776706948	10.5879571351566	10.9723313237743	10.6095661142268	10.5442469586632	11.2161995113317
VEZF1	XM_006536455	10.5053776706948	10.5879571351566	10.9723313237743	10.6095661142268	10.5442469586632	11.2161995113317
VEZF1	XM_006536454	10.5053776706948	10.5879571351566	10.9723313237743	10.6095661142268	10.5442469586632	11.2161995113317
VEZF1	NM_016686	10.5053776706948	10.5879571351566	10.9723313237743	10.6095661142268	10.5442469586632	11.2161995113317
VEZF1	XM_011248968	10.5053776706948	10.5879571351566	10.9723313237743	10.6095661142268	10.5442469586632	11.2161995113317
VEZF1	XM_006544935	10.5053776706948	10.5879571351566	10.9723313237743	10.6095661142268	10.5442469586632	11.2161995113317
VEZF1	XM_011248969	10.5053776706948	10.5879571351566	10.9723313237743	10.6095661142268	10.5442469586632	11.2161995113317
VEZT	XM_006513465	8.63820861135776	8.53998920811608	8.28226969184771	8.43379526662941	8.41516537707623	8.45677319494851
VEZT	XM_006513461	8.63820861135776	8.53998920811608	8.28226969184771	8.43379526662941	8.41516537707623	8.45677319494851
VEZT	NM_001304575	8.63820861135776	8.53998920811608	8.28226969184771	8.43379526662941	8.41516537707623	8.45677319494851
VEZT	XM_006513462	8.63820861135776	8.53998920811608	8.28226969184771	8.43379526662941	8.41516537707623	8.45677319494851
VEZT	XM_006513463	8.63820861135776	8.53998920811608	8.28226969184771	8.43379526662941	8.41516537707623	8.45677319494851
VEZT	XM_006513464	8.63820861135776	8.53998920811608	8.28226969184771	8.43379526662941	8.41516537707623	8.45677319494851
VEZT	XM_006513467	8.63820861135776	8.53998920811608	8.28226969184771	8.43379526662941	8.41516537707623	8.45677319494851
VEZT	NM_001304720	8.63820861135776	8.53998920811608	8.28226969184771	8.43379526662941	8.41516537707623	8.45677319494851
VEZT	NM_001304572	8.63820861135776	8.53998920811608	8.28226969184771	8.43379526662941	8.41516537707623	8.45677319494851
VEZT	XM_006513466	8.63820861135776	8.53998920811608	8.28226969184771	8.43379526662941	8.41516537707623	8.45677319494851
VEZT	NM_172538	8.63820861135776	8.53998920811608	8.28226969184771	8.43379526662941	8.41516537707623	8.45677319494851
VGF	XM_006504435	5.05599127799452	4.64673931447381	4.02007525544666	5.30138085768573	5.49720381631589	5.32444712351002
VGF	XM_006504438	5.05599127799452	4.64673931447381	4.02007525544666	5.30138085768573	5.49720381631589	5.32444712351002
VGF	XM_006504439	5.05599127799452	4.64673931447381	4.02007525544666	5.30138085768573	5.49720381631589	5.32444712351002
VGF	XM_006504434	5.05599127799452	4.64673931447381	4.02007525544666	5.30138085768573	5.49720381631589	5.32444712351002
VGF	XM_006504436	5.05599127799452	4.64673931447381	4.02007525544666	5.30138085768573	5.49720381631589	5.32444712351002
VGF	XM_006504440	5.05599127799452	4.64673931447381	4.02007525544666	5.30138085768573	5.49720381631589	5.32444712351002
VGF	NM_001039385	5.05599127799452	4.64673931447381	4.02007525544666	5.30138085768573	5.49720381631589	5.32444712351002
VGF	XM_355651	5.05599127799452	4.64673931447381	4.02007525544666	5.30138085768573	5.49720381631589	5.32444712351002
VGF	XM_006504437	5.05599127799452	4.64673931447381	4.02007525544666	5.30138085768573	5.49720381631589	5.32444712351002
VGLL2	NM_153786	0	0	0	0	0	0
VGLL2	NM_001300957	0	0	0	0	0	0
VGLL4	XM_006506013	8.00576449357696	7.75835351098552	8.12966467184309	7.24406603710768	7.28531714411682	7.94336775525653
VGLL4	XM_006506010	8.00576449357696	7.75835351098552	8.12966467184309	7.24406603710768	7.28531714411682	7.94336775525653
VGLL4	XM_006506011	8.00576449357696	7.75835351098552	8.12966467184309	7.24406603710768	7.28531714411682	7.94336775525653
VGLL4	XM_006506014	8.00576449357696	7.75835351098552	8.12966467184309	7.24406603710768	7.28531714411682	7.94336775525653
VGLL4	NM_177683	8.00576449357696	7.75835351098552	8.12966467184309	7.24406603710768	7.28531714411682	7.94336775525653
VGLL4	XM_006506012	8.00576449357696	7.75835351098552	8.12966467184309	7.24406603710768	7.28531714411682	7.94336775525653
VHL	NM_009507	9.1776191461539	9.24825806321409	8.94332905204675	9.34923014977639	9.35898129550144	9.16784952023886
VIL1	XM_011238478	14.3935829009711	14.3647117511739	14.0661519736944	14.6218760049409	14.7035569910961	14.0236228626246
VIL1	NM_009509	14.3935829009711	14.3647117511739	14.0661519736944	14.6218760049409	14.7035569910961	14.0236228626246
VILL	XM_006512063	4.26944289497788	3.46520069276647	5.01089154122657	2.90056604657195	1.81908052342301	4.09531410083909
VILL	NM_011700	4.26944289497788	3.46520069276647	5.01089154122657	2.90056604657195	1.81908052342301	4.09531410083909
VILL	XM_006512061	4.26944289497788	3.46520069276647	5.01089154122657	2.90056604657195	1.81908052342301	4.09531410083909
VILL	NM_001164567	4.26944289497788	3.46520069276647	5.01089154122657	2.90056604657195	1.81908052342301	4.09531410083909
VILL	XM_006512059	4.26944289497788	3.46520069276647	5.01089154122657	2.90056604657195	1.81908052342301	4.09531410083909
VILL	XM_006512060	4.26944289497788	3.46520069276647	5.01089154122657	2.90056604657195	1.81908052342301	4.09531410083909
VILL	XM_006512067	4.26944289497788	3.46520069276647	5.01089154122657	2.90056604657195	1.81908052342301	4.09531410083909
VILL	XM_006512062	4.26944289497788	3.46520069276647	5.01089154122657	2.90056604657195	1.81908052342301	4.09531410083909
VILL	XM_006512066	4.26944289497788	3.46520069276647	5.01089154122657	2.90056604657195	1.81908052342301	4.09531410083909
VILL	XM_006512065	4.26944289497788	3.46520069276647	5.01089154122657	2.90056604657195	1.81908052342301	4.09531410083909
VIM	NM_011701	10.2385433829734	10.145366412102	11.659028495647	11.0645617584095	10.8947710201991	12.6090360809478
VIP	NM_011702	6.57490379691211	6.4946448067438	8.34961930104315	5.88707046133634	5.66598288808711	9.58266442611435
VIP	XM_006512448	6.57490379691211	6.4946448067438	8.34961930104315	5.88707046133634	5.66598288808711	9.58266442611435
VIP	XM_006512446	6.57490379691211	6.4946448067438	8.34961930104315	5.88707046133634	5.66598288808711	9.58266442611435
VIP	NM_001313969	6.57490379691211	6.4946448067438	8.34961930104315	5.88707046133634	5.66598288808711	9.58266442611435
VIP	XM_006512445	6.57490379691211	6.4946448067438	8.34961930104315	5.88707046133634	5.66598288808711	9.58266442611435
VIP	XM_006512447	6.57490379691211	6.4946448067438	8.34961930104315	5.88707046133634	5.66598288808711	9.58266442611435
VIPR2	NM_009511	6.96405214048569	6.79744748381636	8.01790427504158	4.58761353938211	4.89018382716595	7.07738831753422
VIPR2	XM_006515805	6.96405214048569	6.79744748381636	8.01790427504158	4.58761353938211	4.89018382716595	7.07738831753422
VIPR2	XM_011244102	6.96405214048569	6.79744748381636	8.01790427504158	4.58761353938211	4.89018382716595	7.07738831753422
VIPR2	XM_006515804	6.96405214048569	6.79744748381636	8.01790427504158	4.58761353938211	4.89018382716595	7.07738831753422
VIPR2	XM_006515806	6.96405214048569	6.79744748381636	8.01790427504158	4.58761353938211	4.89018382716595	7.07738831753422
VKORC1	NM_178600	8.73556479245563	8.71458523881871	8.20474374533332	8.2356428838568	8.20661166918956	8.04372015435806
VKORC1L1	XM_149673	6.98192421284475	6.70555757665633	5.94218154150631	6.59619322994181	7.2031994612403	5.90589456450326
VKORC1L1	NM_001286382	6.98192421284475	6.70555757665633	5.94218154150631	6.59619322994181	7.2031994612403	5.90589456450326
VKORC1L1	NM_001001327	6.98192421284475	6.70555757665633	5.94218154150631	6.59619322994181	7.2031994612403	5.90589456450326
VLDLR	XM_006526918	10.1435449609284	10.2195145077974	9.72216281736637	9.71465220361261	8.45599840603842	9.54450847084055
VLDLR	NM_013703	10.1435449609284	10.2195145077974	9.72216281736637	9.71465220361261	8.45599840603842	9.54450847084055
VLDLR	NM_001161420	10.1435449609284	10.2195145077974	9.72216281736637	9.71465220361261	8.45599840603842	9.54450847084055
VLDLR	XM_006526919	10.1435449609284	10.2195145077974	9.72216281736637	9.71465220361261	8.45599840603842	9.54450847084055
VLDLR	XM_006526920	10.1435449609284	10.2195145077974	9.72216281736637	9.71465220361261	8.45599840603842	9.54450847084055
VLDLR	XM_006526917	10.1435449609284	10.2195145077974	9.72216281736637	9.71465220361261	8.45599840603842	9.54450847084055
VMAC	XM_006523409	9.27014182507043	8.78206798029411	9.082830554092	8.50320117976139	8.64901186396719	8.97346851718147
VMAC	NM_178926	9.27014182507043	8.78206798029411	9.082830554092	8.50320117976139	8.64901186396719	8.97346851718147
VMAC	NM_001166474	9.27014182507043	8.78206798029411	9.082830554092	8.50320117976139	8.64901186396719	8.97346851718147
Vmn1r207-ps	NM_134211	0	0	0	0	0	0
Vmn1r205	NM_134211	0	0	0	0	0	0
Vmn1r191	NM_134211	0	0	0	0	0	0
Vmn1r193	NM_134211	0	0	0	0	0	0
Vmn1r213	NM_134211	0	0	0	0	0	0
Vmn1r203	NM_134211	0	0	0	0	0	0
Vmn1r209	NM_134211	0	0	0	0	0	0
Vmn1r217	NM_134211	0	0	0	0	0	0
Vmn1r219	NM_134211	0	0	0	0	0	0
Vmn1r201	NM_134211	0	0	0	0	0	0
Vmn1r197	NM_134211	0	0	0	0	0	0
Vmn1r223	NM_134211	0	0	0	0	0	0
Vmn1r188	NM_134211	0	0	0	0	0	0
Vmn1r221	NM_134211	0	0	0	0	0	0
Vmn1r211	NM_134211	0	0	0	0	0	0
Vmn1r195	NM_134211	0	0	0	0	0	0
Vmn1r199	NM_134211	0	0	0	0	0	0
Vmn1r215	NM_134211	0	0	0	0	0	0
Gm16451	NM_001166844	0	0	0	0	0	0
Vmn1r91	NM_001166844	0	0	0	0	0	0
Gm8693	NM_001166844	0	0	0	0	0	0
Gm8453	NM_001166844	0	0	0	0	0	0
Vmn1r165	NM_001166844	0	0	0	0	0	0
Gm4201	NM_001166844	0	0	0	0	0	0
Vmn1r178	NM_001166844	0	0	0	0	0	0
Gm8660	NM_001166844	0	0	0	0	0	0
Gm4141	NM_001166844	0	0	0	0	0	0
Vmn1r181	NM_001166844	0	0	0	0	0	0
Vmn1r115	NM_001166844	0	0	0	0	0	0
Vmn1r135	NM_001166844	0	0	0	0	0	0
Vmn1r148	NM_001166844	0	0	0	0	0	0
Vmn1r117	NM_001166844	0	0	0	0	0	0
Gm4216	NM_001166844	0	0	0	0	0	0
Vmn1r111	NM_001166844	0	0	0	0	0	0
Vmn1r113	NM_001166844	0	0	0	0	0	0
Vmn1r138	NM_001166844	0	0	0	0	0	0
Vmn1r94	NM_001166844	0	0	0	0	0	0
Vmn1r151	NM_001166844	0	0	0	0	0	0
Vmn1r127	NM_001166844	0	0	0	0	0	0
Vmn1r123	NM_001166844	0	0	0	0	0	0
Gm10670	NM_001166844	0	0	0	0	0	0
V1rd19	NM_001166844	0	0	0	0	0	0
Vmn1r142	NM_001166844	0	0	0	0	0	0
Gm10665	NM_001166844	0	0	0	0	0	0
Vmn1r160	NM_001166844	0	0	0	0	0	0
Vmn1r119	NM_001166844	0	0	0	0	0	0
Vmn1r101	NM_001166844	0	0	0	0	0	0
Gm5728	NM_001166844	0	0	0	0	0	0
Vmn1r129	NM_001166844	0	0	0	0	0	0
Vmn1r104	NM_001166844	0	0	0	0	0	0
Gm5725	NM_001166844	0	0	0	0	0	0
Vmn1r125	NM_001166844	0	0	0	0	0	0
Vmn1r158	NM_001166844	0	0	0	0	0	0
Vmn1r155	NM_001166844	0	0	0	0	0	0
Vmn1r121	NM_001166844	0	0	0	0	0	0
Gm4177	NM_001166844	0	0	0	0	0	0
Vmn1r131	NM_001166844	0	0	0	0	0	0
Vmn1r158	NM_001166737	0	0	0	0	0	0
Vmn1r115	NM_001166737	0	0	0	0	0	0
Vmn1r131	NM_001166737	0	0	0	0	0	0
Vmn1r127	NM_001166737	0	0	0	0	0	0
Gm4216	NM_001166737	0	0	0	0	0	0
Gm10665	NM_001166737	0	0	0	0	0	0
Vmn1r101	NM_001166737	0	0	0	0	0	0
Vmn1r142	NM_001166737	0	0	0	0	0	0
Vmn1r165	NM_001166737	0	0	0	0	0	0
Vmn1r125	NM_001166737	0	0	0	0	0	0
Vmn1r123	NM_001166737	0	0	0	0	0	0
Gm4177	NM_001166737	0	0	0	0	0	0
Gm16451	NM_001166737	0	0	0	0	0	0
Gm5728	NM_001166737	0	0	0	0	0	0
V1rd19	NM_001166737	0	0	0	0	0	0
Gm5725	NM_001166737	0	0	0	0	0	0
Gm8693	NM_001166737	0	0	0	0	0	0
Vmn1r119	NM_001166737	0	0	0	0	0	0
Vmn1r121	NM_001166737	0	0	0	0	0	0
Vmn1r138	NM_001166737	0	0	0	0	0	0
Vmn1r104	NM_001166737	0	0	0	0	0	0
Vmn1r148	NM_001166737	0	0	0	0	0	0
Vmn1r129	NM_001166737	0	0	0	0	0	0
Vmn1r91	NM_001166737	0	0	0	0	0	0
Gm4141	NM_001166737	0	0	0	0	0	0
Vmn1r135	NM_001166737	0	0	0	0	0	0
Vmn1r181	NM_001166737	0	0	0	0	0	0
Vmn1r155	NM_001166737	0	0	0	0	0	0
Vmn1r111	NM_001166737	0	0	0	0	0	0
Vmn1r151	NM_001166737	0	0	0	0	0	0
Gm4201	NM_001166737	0	0	0	0	0	0
Gm8660	NM_001166737	0	0	0	0	0	0
Vmn1r117	NM_001166737	0	0	0	0	0	0
Gm10670	NM_001166737	0	0	0	0	0	0
Vmn1r113	NM_001166737	0	0	0	0	0	0
Gm8453	NM_001166737	0	0	0	0	0	0
Vmn1r160	NM_001166737	0	0	0	0	0	0
Vmn1r178	NM_001166737	0	0	0	0	0	0
Vmn1r94	NM_001166737	0	0	0	0	0	0
Gm16451	NM_001166847	0	0	0	0	0	0
Gm4201	NM_001166847	0	0	0	0	0	0
Vmn1r148	NM_001166847	0	0	0	0	0	0
Vmn1r101	NM_001166847	0	0	0	0	0	0
Vmn1r178	NM_001166847	0	0	0	0	0	0
Vmn1r123	NM_001166847	0	0	0	0	0	0
V1rd19	NM_001166847	0	0	0	0	0	0
Vmn1r91	NM_001166847	0	0	0	0	0	0
Gm4177	NM_001166847	0	0	0	0	0	0
Vmn1r158	NM_001166847	0	0	0	0	0	0
Vmn1r165	NM_001166847	0	0	0	0	0	0
Vmn1r142	NM_001166847	0	0	0	0	0	0
Vmn1r113	NM_001166847	0	0	0	0	0	0
Vmn1r155	NM_001166847	0	0	0	0	0	0
Vmn1r160	NM_001166847	0	0	0	0	0	0
Vmn1r104	NM_001166847	0	0	0	0	0	0
Vmn1r127	NM_001166847	0	0	0	0	0	0
Vmn1r135	NM_001166847	0	0	0	0	0	0
Gm5725	NM_001166847	0	0	0	0	0	0
Vmn1r111	NM_001166847	0	0	0	0	0	0
Vmn1r125	NM_001166847	0	0	0	0	0	0
Gm4216	NM_001166847	0	0	0	0	0	0
Vmn1r121	NM_001166847	0	0	0	0	0	0
Gm8693	NM_001166847	0	0	0	0	0	0
Vmn1r94	NM_001166847	0	0	0	0	0	0
Vmn1r181	NM_001166847	0	0	0	0	0	0
Vmn1r115	NM_001166847	0	0	0	0	0	0
Gm4141	NM_001166847	0	0	0	0	0	0
Gm5728	NM_001166847	0	0	0	0	0	0
Gm10670	NM_001166847	0	0	0	0	0	0
Vmn1r119	NM_001166847	0	0	0	0	0	0
Vmn1r129	NM_001166847	0	0	0	0	0	0
Vmn1r138	NM_001166847	0	0	0	0	0	0
Vmn1r117	NM_001166847	0	0	0	0	0	0
Gm8660	NM_001166847	0	0	0	0	0	0
Vmn1r131	NM_001166847	0	0	0	0	0	0
Vmn1r151	NM_001166847	0	0	0	0	0	0
Gm10665	NM_001166847	0	0	0	0	0	0
Gm8453	NM_001166847	0	0	0	0	0	0
Vmn1r113	NM_001166837	0	0	0	0	0	0
Gm5725	NM_001166837	0	0	0	0	0	0
Vmn1r117	NM_001166837	0	0	0	0	0	0
Gm5728	NM_001166837	0	0	0	0	0	0
Gm8660	NM_001166837	0	0	0	0	0	0
Vmn1r178	NM_001166837	0	0	0	0	0	0
Vmn1r125	NM_001166837	0	0	0	0	0	0
Vmn1r119	NM_001166837	0	0	0	0	0	0
Gm8453	NM_001166837	0	0	0	0	0	0
V1rd19	NM_001166837	0	0	0	0	0	0
Vmn1r151	NM_001166837	0	0	0	0	0	0
Vmn1r165	NM_001166837	0	0	0	0	0	0
Vmn1r101	NM_001166837	0	0	0	0	0	0
Vmn1r123	NM_001166837	0	0	0	0	0	0
Vmn1r181	NM_001166837	0	0	0	0	0	0
Vmn1r91	NM_001166837	0	0	0	0	0	0
Vmn1r104	NM_001166837	0	0	0	0	0	0
Vmn1r127	NM_001166837	0	0	0	0	0	0
Gm10665	NM_001166837	0	0	0	0	0	0
Vmn1r158	NM_001166837	0	0	0	0	0	0
Gm16451	NM_001166837	0	0	0	0	0	0
Vmn1r138	NM_001166837	0	0	0	0	0	0
Vmn1r121	NM_001166837	0	0	0	0	0	0
Gm10670	NM_001166837	0	0	0	0	0	0
Vmn1r115	NM_001166837	0	0	0	0	0	0
Vmn1r131	NM_001166837	0	0	0	0	0	0
Gm8693	NM_001166837	0	0	0	0	0	0
Vmn1r148	NM_001166837	0	0	0	0	0	0
Vmn1r111	NM_001166837	0	0	0	0	0	0
Vmn1r94	NM_001166837	0	0	0	0	0	0
Gm4177	NM_001166837	0	0	0	0	0	0
Gm4201	NM_001166837	0	0	0	0	0	0
Vmn1r155	NM_001166837	0	0	0	0	0	0
Vmn1r142	NM_001166837	0	0	0	0	0	0
Vmn1r160	NM_001166837	0	0	0	0	0	0
Vmn1r129	NM_001166837	0	0	0	0	0	0
Gm4141	NM_001166837	0	0	0	0	0	0
Vmn1r135	NM_001166837	0	0	0	0	0	0
Gm4216	NM_001166837	0	0	0	0	0	0
Gm4177	NM_001166744	0	0	0	0	0	0
Vmn1r127	NM_001166744	0	0	0	0	0	0
Vmn1r178	NM_001166744	0	0	0	0	0	0
Vmn1r129	NM_001166744	0	0	0	0	0	0
Vmn1r101	NM_001166744	0	0	0	0	0	0
Gm4216	NM_001166744	0	0	0	0	0	0
Gm8660	NM_001166744	0	0	0	0	0	0
Vmn1r148	NM_001166744	0	0	0	0	0	0
Vmn1r165	NM_001166744	0	0	0	0	0	0
Vmn1r123	NM_001166744	0	0	0	0	0	0
Gm5725	NM_001166744	0	0	0	0	0	0
Vmn1r115	NM_001166744	0	0	0	0	0	0
Vmn1r94	NM_001166744	0	0	0	0	0	0
Vmn1r111	NM_001166744	0	0	0	0	0	0
Vmn1r117	NM_001166744	0	0	0	0	0	0
Vmn1r104	NM_001166744	0	0	0	0	0	0
Gm8453	NM_001166744	0	0	0	0	0	0
Vmn1r158	NM_001166744	0	0	0	0	0	0
Vmn1r91	NM_001166744	0	0	0	0	0	0
Gm10670	NM_001166744	0	0	0	0	0	0
Gm4201	NM_001166744	0	0	0	0	0	0
Vmn1r131	NM_001166744	0	0	0	0	0	0
Gm10665	NM_001166744	0	0	0	0	0	0
Vmn1r121	NM_001166744	0	0	0	0	0	0
Vmn1r135	NM_001166744	0	0	0	0	0	0
Vmn1r119	NM_001166744	0	0	0	0	0	0
Vmn1r138	NM_001166744	0	0	0	0	0	0
